,date,user_id,ad_id,mails,phones
92420,2019-04-06,2297140,56517104,0,
92421,2019-04-06,3106352,54816808,0,
92422,2019-04-06,206605,57902312,0,
92423,2019-04-06,2297140,57499456,0,
92424,2019-04-06,14738,45284728,0,
92425,2019-04-07,514495,50170752,0,
92426,2019-04-07,2467510,56025868,0,
92427,2019-04-07,1424683,58168932,0,
92428,2019-04-07,1450883,53578780,0,
92429,2019-04-07,3959752,55556248,0,
92430,2019-04-07,910980,57522616,0,
92431,2019-04-07,3521044,57605860,0,
92432,2019-04-07,530533,51534504,0,
92433,2019-04-07,2817268,58122712,0,
92434,2019-04-07,2467510,58147392,0,
92435,2019-04-07,626746,52399219,0,
92436,2019-04-07,2503582,53264000,0,
92437,2019-04-07,697667,58009472,0,
92438,2019-04-07,2403486,58230608,0,
92439,2019-04-07,626746,46778274,0,
92440,2019-04-07,2297140,57499456,0,
92441,2019-04-07,3106352,54816808,0,
92442,2019-04-07,697667,51483388,0,
92443,2019-04-07,2467510,58011852,0,
92444,2019-04-07,206605,57902312,0,
92445,2019-04-07,1466485,58569820,0,
92446,2019-04-08,1309353,43602933,0,
92447,2019-04-08,2467510,58147392,0,
92448,2019-04-08,3521044,54320828,0,
92449,2019-04-08,530533,51534504,0,
92450,2019-04-08,2467510,58278252,0,
92451,2019-04-08,3959752,55556248,0,
92452,2019-04-08,3521044,57605860,0,
92453,2019-04-08,98373,58091448,0,
92454,2019-04-08,733277,54713244,0,
92455,2019-04-08,2297140,57499456,0,
92456,2019-04-08,14738,31896291,0,
92457,2019-04-09,2385884,57336884,0,
92458,2019-04-09,3959752,55556248,0,
92459,2019-04-09,14738,45284728,0,
92460,2019-04-09,626746,52399219,0,
92461,2019-04-09,654647,57390868,0,
92462,2019-04-09,2297140,58314236,0,
92463,2019-04-09,910980,57522616,0,
92464,2019-04-09,3521044,57605860,0,
92465,2019-04-09,697667,58009472,0,
92466,2019-04-09,120050,57538076,0,
92467,2019-04-09,382657,58182316,0,
92468,2019-04-09,2817268,54303440,0,
92469,2019-04-09,1450883,53578780,0,
92470,2019-04-09,98373,58091448,0,
92471,2019-04-09,2503582,53264000,0,
92472,2019-04-10,1424683,58608516,0,
92473,2019-04-10,514495,58390952,0,
92474,2019-04-10,514495,50170752,0,
92475,2019-04-10,514495,53628840,0,
92476,2019-04-10,530533,51534504,0,
92477,2019-04-10,3106352,50260308,0,
92478,2019-04-10,738451,48907442,0,
92479,2019-04-10,3521044,54320828,0,
92480,2019-04-10,1309353,43602933,0,
92481,2019-04-10,1450883,53578780,0,
92482,2019-04-10,3385804,52656775,0,
92483,2019-04-10,685487,56002980,0,
92484,2019-04-10,697667,58009472,0,
92485,2019-04-10,685487,55767424,0,
92486,2019-04-11,530533,51534504,0,
92487,2019-04-11,514495,50170752,0,
92488,2019-04-11,68673,58240288,0,
92489,2019-04-11,697667,51483388,0,
92490,2019-04-11,3959752,53316688,0,
92491,2019-04-11,68673,55508240,0,
92492,2019-04-11,849803,48866520,0,
92493,2019-04-11,2736150,58315064,0,
92494,2019-04-11,1450883,53578780,0,
92495,2019-04-11,3521044,53301444,0,
92496,2019-04-11,476200,54324556,0,
92497,2019-04-11,2467510,56025868,0,
92498,2019-04-11,2467510,58147392,0,
92499,2019-04-11,3521044,54320828,0,
92500,2019-04-11,3521044,57605860,0,
92501,2019-04-12,1424683,58261672,0,
92502,2019-04-12,3106352,50260308,0,
92503,2019-04-12,514495,57775664,0,
92504,2019-04-12,530533,51534504,0,
92505,2019-04-12,3959752,55556248,0,
92506,2019-04-12,3521044,57605860,0,
92507,2019-04-12,98373,58091448,0,
92508,2019-04-12,120050,57538076,0,
92509,2019-04-12,2817268,54303440,0,
92510,2019-04-12,2736060,48842724,0,
92511,2019-04-12,514495,57720400,0,
92512,2019-04-12,2467510,58632068,0,
92513,2019-04-12,697667,51483388,0,
92514,2019-04-12,2271550,54934912,0,
92515,2019-04-12,697667,58009472,0,
92516,2019-04-12,3106352,54816808,0,
92517,2019-04-12,206605,57902312,0,
92518,2019-04-12,2467510,56025868,0,
92519,2019-04-12,476200,54324556,0,
92520,2019-04-12,738451,48907442,0,
92521,2019-04-12,14738,45284728,0,
92522,2019-04-12,1450883,53578780,0,
92523,2019-04-12,3521044,54320828,0,
92524,2019-04-12,382657,58182316,0,
92525,2019-04-12,14738,31896291,0,
92526,2019-04-13,530533,51534504,0,
92527,2019-04-13,910980,57522616,0,
92528,2019-04-13,3106352,54816808,0,
92529,2019-04-13,697667,51483388,0,
92530,2019-04-13,2467510,58278252,0,
92531,2019-04-13,2817268,58122712,0,
92532,2019-04-13,849803,48866520,0,
92533,2019-04-13,2817268,54303440,0,
92534,2019-04-13,2736060,48842724,0,
92535,2019-04-13,2297140,58314236,0,
92536,2019-04-13,1424683,58261672,0,
92537,2019-04-13,514495,50170752,0,
92538,2019-04-13,1424683,58366588,0,
92539,2019-04-13,3959752,55556248,0,
92540,2019-04-13,98373,58091448,0,
92541,2019-04-13,3385804,52656775,0,
92542,2019-04-13,1450883,53578780,0,
92543,2019-04-13,738451,48907442,0,
92544,2019-04-13,206605,57902312,0,
92545,2019-04-13,2297140,49205934,0,
92546,2019-04-14,514495,54829464,0,
92547,2019-04-14,1450883,53578780,0,
92548,2019-04-14,738451,48907442,0,
92549,2019-04-14,2736150,58324236,0,
92550,2019-04-14,3521044,54320828,0,
92551,2019-04-14,49637,53848592,0,
92552,2019-04-14,3385804,52656775,0,
92553,2019-04-14,697667,58009472,0,
92554,2019-04-14,2467510,51938696,0,
92555,2019-04-14,2817268,54303440,0,
92556,2019-04-14,206605,57902312,0,
92557,2019-04-14,3521044,57605860,0,
92558,2019-04-14,3959752,55556248,0,
92559,2019-04-14,3923367,56097576,0,
92560,2019-04-14,3039344,58229480,0,
92561,2019-04-14,814967,58056672,0,
92562,2019-04-15,476200,54324556,0,
92563,2019-04-15,1450883,53578780,0,
92564,2019-04-15,514495,50170752,0,
92565,2019-04-15,98373,58091448,0,
92566,2019-04-15,849803,48866520,0,
92567,2019-04-15,206605,57902312,0,
92568,2019-04-15,2297140,58314236,0,
92569,2019-04-15,3959752,55556248,0,
92570,2019-04-15,3521044,57605860,0,
92571,2019-04-15,530533,51534504,0,
92572,2019-04-15,131944,55074824,0,
92573,2019-04-15,1309353,43602933,0,
92574,2019-04-15,3959752,53316688,0,
92575,2019-04-15,697667,58009472,0,
92576,2019-04-15,3106352,57542980,0,
92577,2019-04-15,2817268,58122712,0,
92578,2019-04-15,2817268,54303440,0,
92579,2019-04-15,120050,57538076,0,
92580,2019-04-15,2736150,58324236,0,
92581,2019-04-16,514495,53628840,0,
92582,2019-04-16,910980,57522616,0,
92583,2019-04-16,514495,58390952,0,
92584,2019-04-16,530533,51534504,0,
92585,2019-04-16,3521044,57605860,0,
92586,2019-04-16,514495,50170752,0,
92587,2019-04-16,3959752,55556248,0,
92588,2019-04-16,626746,46778274,0,
92589,2019-04-16,49637,53848592,0,
92590,2019-04-16,98373,58091448,0,
92591,2019-04-16,1450883,53578780,0,
92592,2019-04-16,3106352,54816808,0,
92593,2019-04-16,206605,57902312,0,
92594,2019-04-16,2503582,53264000,0,
92595,2019-04-16,2467510,58147392,0,
92596,2019-04-16,2467510,56025868,0,
92597,2019-04-16,476200,54324556,0,
92598,2019-04-16,3521044,54320828,0,
92599,2019-04-16,1309353,43602933,0,
92600,2019-04-17,1424683,58683636,0,
92601,2019-04-17,514495,57775664,0,
92602,2019-04-17,2736150,58657816,0,
92603,2019-04-17,626746,52399219,0,
92604,2019-04-17,2467510,56025868,0,
92605,2019-04-17,14738,45284728,0,
92606,2019-04-17,1450883,53578780,0,
92607,2019-04-17,49637,53848592,0,
92608,2019-04-17,626746,46778274,0,
92609,2019-04-17,3106352,50260308,0,
92610,2019-04-17,849803,48866520,0,
92611,2019-04-17,206605,57902312,0,
92612,2019-04-17,530533,51534504,0,
92613,2019-04-17,1424683,58366588,0,
92614,2019-04-17,3959752,55556248,0,
92615,2019-04-17,3521044,57605860,0,
92616,2019-04-17,2817268,54303440,0,
92617,2019-04-17,120050,57538076,0,
92618,2019-04-17,514495,57720400,0,
92619,2019-04-17,2467510,58147392,0,
92620,2019-04-17,3521044,54320828,0,
92621,2019-04-17,738451,48907442,0,
92622,2019-04-17,472449,50967632,0,
92623,2019-04-17,3106352,54816808,0,
92624,2019-04-17,697667,58009472,0,
92625,2019-04-17,60940,53736868,0,
92626,2019-04-18,476200,54324556,0,
92627,2019-04-18,1424683,58683636,0,
92628,2019-04-18,2736150,58657816,0,
92629,2019-04-18,14738,45284728,0,
92630,2019-04-18,3521044,54320828,0,
92631,2019-04-18,60940,53736868,0,
92632,2019-04-18,3385804,52656775,0,
92633,2019-04-18,2467510,56025868,0,
92634,2019-04-18,1450883,53578780,0,
92635,2019-04-18,3296160,57221064,0,
92636,2019-04-18,2297140,58568304,0,
92637,2019-04-18,1424683,58366588,0,
92638,2019-04-18,514495,50170752,0,
92639,2019-04-18,530533,51534504,0,
92640,2019-04-18,2721852,58599728,0,
92641,2019-04-18,3106352,50260308,0,
92642,2019-04-18,98373,58091448,0,
92643,2019-04-18,206605,57902312,0,
92644,2019-04-18,120050,57538076,0,
92645,2019-04-18,2817268,54303440,0,
92646,2019-04-18,2736060,48842724,0,
92647,2019-04-18,626746,52399219,0,
92648,2019-04-18,3106352,54816808,0,
92649,2019-04-18,685487,57738572,0,
92650,2019-04-19,2736150,58657816,0,
92651,2019-04-19,2467510,58632068,0,
92652,2019-04-19,1450883,53578780,0,
92653,2019-04-19,626746,52399219,0,
92654,2019-04-19,738451,48907442,0,
92655,2019-04-19,3959752,53316688,0,
92656,2019-04-19,3385804,52656775,0,
92657,2019-04-19,514495,54824200,0,
92658,2019-04-19,1309353,43602933,0,
92659,2019-04-19,2736060,48842724,0,
92660,2019-04-19,2817268,54303440,0,
92661,2019-04-19,849803,48866520,0,
92662,2019-04-19,3106352,50260308,0,
92663,2019-04-19,626746,46778274,0,
92664,2019-04-19,514495,50170752,0,
92665,2019-04-19,514495,58390952,0,
92666,2019-04-19,206605,57902312,0,
92667,2019-04-19,685487,56002980,0,
92668,2019-04-19,697667,58009472,0,
92669,2019-04-19,2467510,56025868,0,
92670,2019-04-19,14738,58449308,0,
92671,2019-04-20,98373,58091448,0,
92672,2019-04-20,626746,46778274,0,
92673,2019-04-20,514495,54829464,0,
92674,2019-04-20,814967,58673612,0,
92675,2019-04-20,2271550,54934912,0,
92676,2019-04-20,697667,58009472,0,
92677,2019-04-20,3959752,53316688,0,
92678,2019-04-20,3106352,54816808,0,
92679,2019-04-20,2297140,58652152,0,
92680,2019-04-20,626746,52399219,0,
92681,2019-04-20,1450883,53578780,0,
92682,2019-04-20,14738,45284728,0,
92683,2019-04-20,2467510,58632068,0,
92684,2019-04-20,2736150,58315064,0,
92685,2019-04-20,476200,54324556,0,
92686,2019-04-20,738451,48907442,0,
92687,2019-04-20,2467510,58011852,0,
92688,2019-04-20,3385804,52656775,0,
92689,2019-04-20,2736060,48842724,0,
92690,2019-04-20,120050,57538076,0,
92691,2019-04-20,530533,51534504,0,
92692,2019-04-20,1424683,58366588,0,
92693,2019-04-20,1424683,58608516,0,
92694,2019-04-20,3959752,55556248,0,
92695,2019-04-20,2297140,58314236,0,
92696,2019-04-20,2467510,51938696,0,
92697,2019-04-20,3521044,54320828,0,
92698,2019-04-20,1309353,43602933,0,
92699,2019-04-21,530533,51534504,0,
92700,2019-04-21,3106352,54816808,0,
92701,2019-04-21,476200,54324556,0,
92702,2019-04-21,1450883,58816916,0,
92703,2019-04-21,68673,57585176,0,
92704,2019-04-21,2297140,58314236,0,
92705,2019-04-21,1424683,58608516,0,
92706,2019-04-21,3385804,52656775,0,
92707,2019-04-21,3521044,54320828,0,
92708,2019-04-21,14738,45284728,0,
92709,2019-04-21,738451,48907442,0,
92710,2019-04-21,2467510,58278252,0,
92711,2019-04-21,2817268,58122712,0,
92712,2019-04-21,2736060,48842724,0,
92713,2019-04-21,49637,53848592,0,
92714,2019-04-21,626746,52399219,0,
92715,2019-04-21,98373,58091448,0,
92716,2019-04-21,3521044,57605860,0,
92717,2019-04-22,3106352,54816808,0,
92718,2019-04-22,206605,57902312,0,
92719,2019-04-22,626746,46778274,0,
92720,2019-04-22,120050,57538076,0,
92721,2019-04-22,2817268,54303440,0,
92722,2019-04-22,530533,51534504,0,
92723,2019-04-22,2736150,58657816,0,
92724,2019-04-22,3521044,57605860,0,
92725,2019-04-22,98373,58091448,0,
92726,2019-04-22,2467510,58278252,0,
92727,2019-04-22,626746,52399219,0,
92728,2019-04-22,514495,57419772,0,
92729,2019-04-22,472449,50967632,0,
92730,2019-04-22,14738,45284728,0,
92731,2019-04-22,2736060,48842724,0,
92732,2019-04-22,60940,53736868,0,
92733,2019-04-23,514495,50170752,0,
92734,2019-04-23,3959752,55556248,0,
92735,2019-04-23,514495,58390952,0,
92736,2019-04-23,530533,51534504,0,
92737,2019-04-23,685487,56002980,0,
92738,2019-04-23,98373,58091448,0,
92739,2019-04-23,697667,58009472,0,
92740,2019-04-23,1450883,53578780,0,
92741,2019-04-23,14738,45284728,0,
92742,2019-04-23,3521044,57605860,0,
92743,2019-04-23,3521044,54320828,0,
92744,2019-04-24,514495,50170752,0,
92745,2019-04-24,514495,54829464,0,
92746,2019-04-24,1424683,58608516,0,
92747,2019-04-24,1341833,58559868,0,
92748,2019-04-24,3959752,55556248,0,
92749,2019-04-24,3106352,54816808,0,
92750,2019-04-24,3521044,54320828,0,
92751,2019-04-24,3385804,52656775,0,
92752,2019-04-24,1450883,53578780,0,
92753,2019-04-24,2297140,58568304,0,
92754,2019-04-24,697667,58009472,0,
92755,2019-04-24,2817268,54303440,0,
92756,2019-04-24,2736060,48842724,0,
92757,2019-04-24,98373,58091448,0,
92758,2019-04-25,626746,52399219,0,
92759,2019-04-25,476200,54324556,0,
92760,2019-04-25,3521044,58787184,0,
92761,2019-04-25,1450883,53578780,0,
92762,2019-04-25,530533,51534504,0,
92763,2019-04-25,912772,57163648,0,
92764,2019-04-25,3106352,54816808,0,
92765,2019-04-25,685487,56002980,0,
92766,2019-04-25,206605,57902312,0,
92767,2019-04-25,14738,45284728,0,
92768,2019-04-25,514495,50170752,0,
92769,2019-04-25,1424683,58683636,0,
92770,2019-04-25,3959752,55556248,0,
92771,2019-04-25,2467510,51938696,0,
92772,2019-04-25,2297140,58568304,0,
92773,2019-04-25,2467510,58278252,0,
92774,2019-04-25,2817268,54303440,0,
92775,2019-04-25,120050,57538076,0,
92776,2019-04-25,626746,46778274,0,
92777,2019-04-25,514495,58390952,0,
92778,2019-04-25,514495,57479040,0,
92779,2019-04-26,849803,48866520,0,
92780,2019-04-26,476200,54324556,0,
92781,2019-04-26,3521044,58787184,0,
92782,2019-04-26,2297140,56294528,0,
92783,2019-04-26,3106352,54816808,0,
92784,2019-04-26,2736150,57921608,0,
92785,2019-04-26,3959752,53316688,0,
92786,2019-04-26,2817268,58122712,0,
92787,2019-04-26,2271550,54934912,0,
92788,2019-04-26,2467510,58278252,0,
92789,2019-04-26,514495,58390952,0,
92790,2019-04-26,514495,50170752,0,
92791,2019-04-26,530533,51534504,0,
92792,2019-04-26,3521044,57605860,0,
92793,2019-04-26,2467510,56025868,0,
92794,2019-04-26,2467510,58632068,0,
92795,2019-04-26,120050,57538076,0,
92796,2019-04-26,1450883,53578780,0,
92797,2019-04-26,14738,45284728,0,
92798,2019-04-26,3385804,52656775,0,
92799,2019-04-26,3521044,54320828,0,
92800,2019-04-26,1903148,55453580,0,
92801,2019-04-26,2736060,48842724,0,
92802,2019-04-27,2741514,58856748,0,
92803,2019-04-27,514495,50170752,0,
92804,2019-04-27,3959752,55556248,0,
92805,2019-04-27,530533,51534504,0,
92806,2019-04-27,3521044,57605860,0,
92807,2019-04-27,2503582,53264000,0,
92808,2019-04-27,685487,56002980,0,
92809,2019-04-27,2817268,58122712,0,
92810,2019-04-27,476200,54324556,0,
92811,2019-04-27,738451,48907442,0,
92812,2019-04-27,3521044,58787184,0,
92813,2019-04-27,2467510,56025868,0,
92814,2019-04-27,514495,57720400,0,
92815,2019-04-27,1424683,58723900,0,
92816,2019-04-27,98373,58091448,0,
92817,2019-04-27,1309353,43602933,0,
92818,2019-04-27,3521044,53301444,0,
92819,2019-04-27,1450883,53578780,0,
92820,2019-04-27,3106352,54816808,0,
92821,2019-04-27,2736150,57921608,0,
92822,2019-04-28,910980,57522616,0,
92823,2019-04-28,3959752,55556248,0,
92824,2019-04-28,3521044,57605860,0,
92825,2019-04-28,3521044,54320828,0,
92826,2019-04-28,2467510,58011852,0,
92827,2019-04-28,2736150,58315064,0,
92828,2019-04-28,3521044,58787184,0,
92829,2019-04-28,3385804,52656775,0,
92830,2019-04-28,849803,48866520,0,
92831,2019-04-28,49637,53848592,0,
92832,2019-04-28,2817268,54303440,0,
92833,2019-04-28,2736060,48842724,0,
92834,2019-04-28,2271550,54934912,0,
92835,2019-04-28,2297140,58568304,0,
92836,2019-04-28,2297140,56294528,0,
92837,2019-04-28,2817268,58122712,0,
92838,2019-04-29,93529,36563510,0,
92839,2019-04-29,1424683,58683636,0,
92840,2019-04-29,294906,50086692,0,
92841,2019-04-29,3521044,58787184,0,
92842,2019-04-29,4203608,58627852,0,
92843,2019-04-29,514495,57720400,0,
92844,2019-04-29,3959752,53316688,0,
92845,2019-04-29,626746,46778274,0,
92846,2019-04-29,530533,51534504,0,
92847,2019-04-29,514495,50170752,0,
92848,2019-04-29,3521044,57605860,0,
92849,2019-04-29,3959752,55556248,0,
92850,2019-04-29,2297140,58568304,0,
92851,2019-04-29,2403486,58230608,0,
92852,2019-04-29,697667,58009472,0,
92853,2019-04-29,685487,56002980,0,
92854,2019-04-29,3106352,54816808,0,
92855,2019-04-29,3521044,54320828,0,
92856,2019-04-29,14738,45284728,0,
92857,2019-04-29,1450883,53578780,0,
92858,2019-04-29,2736060,48842724,0,
92859,2019-04-30,514495,50170752,0,
92860,2019-04-30,530533,51534504,0,
92861,2019-04-30,2385884,57336884,0,
92862,2019-04-30,3959752,55556248,0,
92863,2019-04-30,2736150,58657816,0,
92864,2019-04-30,3959752,53316688,0,
92865,2019-04-30,626746,46778274,0,
92866,2019-04-30,169748,58805756,0,
92867,2019-04-30,738451,48907442,0,
92868,2019-04-30,2467510,56025868,0,
92869,2019-04-30,3521044,58787184,0,
92870,2019-04-30,476200,54324556,0,
92871,2019-04-30,120050,57538076,0,
92872,2019-04-30,98373,58091448,0,
92873,2019-04-30,1450883,53578780,0,
92874,2019-04-30,3521044,54320828,0,
92875,2019-04-30,3385804,52656775,0,
92876,2019-04-30,697667,58009472,0,
92877,2019-04-30,2271550,54934912,0,
92878,2019-04-30,685487,56002980,0,
92879,2019-04-30,3106352,54816808,0,
92880,2019-04-30,481721,53666692,0,
92881,2019-04-30,3521044,57605860,0,
92882,2019-04-01,2553524,53816876,0,
92883,2019-04-01,3386652,57240428,0,
92884,2019-04-01,14738,55091928,0,
92885,2019-04-01,514495,57643160,0,
92886,2019-04-01,445364,57072876,0,
92887,2019-04-01,3799927,54407260,0,
92888,2019-04-01,311180,56617292,0,
92889,2019-04-01,2097020,49729303,0,
92890,2019-04-01,1450883,46920850,0,
92891,2019-04-01,407922,49506963,0,
92892,2019-04-01,530533,42626225,0,
92893,2019-04-01,738451,53834828,0,
92894,2019-04-01,4830212,57468688,0,
92895,2019-04-01,738451,53837984,0,
92896,2019-04-01,738451,57891136,0,
92897,2019-04-01,1191875,56765176,0,
92898,2019-04-01,642904,53321464,0,
92899,2019-04-01,14738,57505060,0,
92900,2019-04-01,2861984,56938184,0,
92901,2019-04-02,14738,55091928,0,
92902,2019-04-02,445364,57072876,0,
92903,2019-04-02,3521044,56760748,0,
92904,2019-04-02,3187172,57126332,0,
92905,2019-04-02,353522,57061520,0,
92906,2019-04-02,3367412,57671440,0,
92907,2019-04-01,2297140,57940188,0,
92908,2019-04-01,470647,57336020,0,
92909,2019-04-01,2721852,58121224,0,
92910,2019-04-01,1424683,58034640,0,
92911,2019-04-01,2909216,55081484,0,
92912,2019-04-01,407922,53939444,0,
92913,2019-04-01,2804344,53372552,0,
92914,2019-04-01,738451,48480108,0,
92915,2019-04-01,655450,53895720,0,
92916,2019-04-01,2088446,51602572,0,
92917,2019-04-01,650879,58231308,0,
92918,2019-04-01,1947598,53373768,0,
92919,2019-04-01,4203608,56745844,0,
92920,2019-04-01,445364,57351264,0,
92921,2019-04-01,427353,55830568,0,
92922,2019-04-01,2297140,56455612,0,
92923,2019-04-01,131944,55386396,0,
92924,2019-04-01,2467510,57079708,0,
92925,2019-04-01,2553524,50274148,0,
92926,2019-04-01,4228776,55969836,0,
92927,2019-04-02,2271550,54923604,0,
92928,2019-04-02,2297140,57940188,0,
92929,2019-04-02,738451,53912032,0,
92930,2019-04-02,14738,48529100,0,
92931,2019-04-02,2736060,50430952,0,
92932,2019-04-02,4366076,54441028,0,
92933,2019-04-02,2540650,58256136,0,
92934,2019-04-02,2271550,54923576,0,
92935,2019-04-02,2603292,50224708,0,
92936,2019-04-02,2804344,53372552,0,
92937,2019-04-02,407922,53939444,0,
92938,2019-04-02,2159700,49166986,0,
92939,2019-04-02,2088446,51602572,0,
92940,2019-04-02,650879,58231308,0,
92941,2019-04-02,556560,33188495,0,
92942,2019-04-02,738451,57891136,0,
92943,2019-04-02,2612276,49001838,0,
92944,2019-04-02,14738,57505060,0,
92945,2019-04-02,642904,53321464,0,
92946,2019-04-02,353522,58199636,0,
92947,2019-04-02,120050,51436704,0,
92948,2019-04-03,3521044,53308436,0,
92949,2019-04-03,2553524,53816876,0,
92950,2019-04-03,3521044,58468368,0,
92951,2019-04-03,445364,57072876,0,
92952,2019-04-03,3799927,54407260,0,
92953,2019-04-03,3875355,58277324,0,
92954,2019-04-03,3367412,55996488,0,
92955,2019-04-03,738525,57601256,0,
92956,2019-04-03,1450883,46920850,0,
92957,2019-04-03,738451,53834828,0,
92958,2019-04-03,923608,33281213,0,
92959,2019-04-03,99,54502080,0,
92960,2019-04-03,556560,33188495,0,
92961,2019-04-03,98373,45400260,0,
92962,2019-04-03,738451,53837984,0,
92963,2019-04-03,642904,53321464,0,
92964,2019-04-04,3296160,58463220,0,
92965,2019-04-04,4057404,53915332,0,
92966,2019-04-04,514495,57643160,0,
92967,2019-04-04,3799927,54407260,0,
92968,2019-04-04,2540650,57486888,0,
92969,2019-04-02,2297140,56455612,0,
92970,2019-04-02,1649380,58037776,0,
92971,2019-04-02,131944,55386396,0,
92972,2019-04-02,1450883,47387742,0,
92973,2019-04-02,2467510,57014432,0,
92974,2019-04-02,490095,58069248,0,
